t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
31.38,Backstepping,circle,sim,-0.25115056897893445,0.02960011344251002,-0.25077729836035556,0.2013520478244554,0.20045590493378362,-0.25435944619152284,0.03289024814494723,-0.2571853071795867,9.251409002323813e-05,0.002375158450021539,-0.002398890720555491,0.20007343580462567,0.19922096532021083
31.400000000000002,Backstepping,circle,sim,-0.2472496173125893,0.02860080640613089,-0.24676820492830184,0.20134571299209458,0.2004546716026861,-0.25048898262707403,0.031880549941045055,-0.2531853071795853,7.498549093298433e-05,0.002373281336244875,-0.0024080088192297566,0.20005940854237922,0.19921276984772718
31.42,Backstepping,circle,sim,-0.243345008142714,0.027617226605113288,-0.2427581477891004,0.201329344572792,0.20050285696007258,-0.2466145112442487,0.030886341627691105,-0.24918530717958579,5.7575983356298655e-05,0.0023714375330537154,-0.0024171022512839424,0.20004547654864016,0.19920461009772314
31.44,Backstepping,circle,sim,-0.23943597306296616,0.026649185310311938,-0.23874844597720304,0.20135577470698504,0.2004850905948686,-0.2427360940345046,0.029907639112196627,-0.24518530717958623,4.048871227930984e-05,0.0023696258160220574,-0.002427159390485822,0.20003180185984198,0.1991956947857874
31.46,Backstepping,circle,sim,-0.23552347535418588,0.025696920132731896,-0.2347400399810015,0.2013358344262295,0.2004202998100762,-0.23885379305243343,0.028944458053780875,-0.24118530717958578,2.2864695426744013e-05,0.00236784453401788,-0.0024368612023827345,0.20001769792738328,0.19918707834386112
31.48,Backstepping,circle,sim,-0.23160717963648744,0.024760342480658677,-0.2307309208322477,0.20133647115479453,0.20045595743768957,-0.23496767041476982,0.027996813863320646,-0.2371853071795862,5.629241877550266e-06,0.002366093534566336,-0.0024452671985846774,0.20000390546063276,0.19917951308719867
31.5,Backstepping,circle,sim,-0.22768760415858746,0.02383957741939105,-0.22672203166809465,0.20131368697263297,0.200444458207651,-0.23107778829939138,0.027064721703102368,-0.23318530717958577,-1.1624289820183595e-05,0.002364378071398211,-0.0024543863473380782,0.19999009816721205,0.19917139436776726
31.52,Backstepping,circle,sim,-0.22376511534638524,0.022934705045457027,-0.2227163926021376,0.20127538656627045,0.20028195329785192,-0.22718420894433064,0.026148196486581066,-0.2291853071795862,-2.8429586386947308e-05,0.0023626934836638966,-0.0024632755114915583,0.1999766495585727,0.19916347445582902
31.54,Backstepping,circle,sim,-0.21984026279943916,0.022045830385016375,-0.2187100714023165,0.20121236093517367,0.20031605999105542,-0.2232869946467734,0.025247252878140447,-0.22518530717958665,-4.4483331709362724e-05,0.0023610375081828186,-0.0024689145774490495,0.19996380378102308,0.19915816834855
31.560000000000002,Backstepping,circle,sim,-0.21591185659471285,0.021172681690918176,-0.21470193266542822,0.20121359267788977,0.20040693684441224,-0.21938620776206352,0.024361905292858754,-0.22118530717958532,-5.9281570376906246e-05,0.0023594182865945843,-0.0024752357772688254,0.19995196206479598,0.19915233417778375
31.580000000000002,Backstepping,circle,sim,-0.21198034311304115,0.02031536425547969,-0.21069350844096277,0.20119512569687906,0.20042121122327244,-0.21548191070271144,0.02349216789627917,-0.21718530717958576,-7.410663983266948e-05,0.0023578333132012407,-0.002483374514157532,0.19994009797355308,0.19914506242105537
31.6,Backstepping,circle,sim,-0.20804481394723745,0.019473682211843528,-0.20668471949771727,0.20122635561396476,0.200439447162275,-0.21157416593738504,0.022638054604181,-0.2131853071795862,-8.856807972866385e-05,0.0023562737636419456,-0.0024917987386234297,0.19992852463044297,0.19913757447854613
31.62,Backstepping,circle,sim,-0.2041070219873315,0.01864800998519276,-0.20267759539668725,0.20117119665450595,0.20035620505150112,-0.20766303598991637,0.021799579082358633,-0.20918530717958575,-0.00010365954077070342,0.0023547410389627614,-0.002500587681868477,0.1999164470738338,0.19912980763800958
31.64,Backstepping,circle,sim,-0.20016636258538045,0.017838207719358554,-0.19867323362177935,0.20115029351168776,0.20021808874539446,-0.20374858343830285,0.020976754746402926,-0.2051853071795862,-0.000117657930710057,0.0023532290512473654,-0.002507711782898936,0.19990524479392294,0.19912338262095125
31.66,Backstepping,circle,sim,-0.19622264771617484,0.01704422307094083,-0.194668052352159,0.20114235376665707,0.2002590634810181,-0.1998308709137001,0.020169594761485166,-0.20118530717958574,-0.0001312508323037348,0.002351742634937403,-0.002512073557806388,0.1998943682831329,0.19911917973218743
31.68,Backstepping,circle,sim,-0.19227674841693207,0.016266230105086616,-0.19066074419761894,0.20109322673006136,0.2003654077270036,-0.19590996109942665,0.019378112042148454,-0.19718530717958618,-0.00014468893613113655,0.002350292697086737,-0.002517254827427179,0.19988361519424308,0.19911433875942805
31.7,Backstepping,circle,sim,-0.18832850734137677,0.01550419941057727,-0.18665521607652052,0.20105533050678231,0.20027640605492097,-0.19198591672995502,0.018602319252099098,-0.1931853071795866,-0.00015714530446545857,0.00234887226690254,-0.002524562981967654,0.19987364641494115,0.19910781044788453
31.720000000000002,Backstepping,circle,sim,-0.18437791341821103,0.014758115695139967,-0.18265207407854636,0.20102134996185564,0.2001570998987083,-0.18805880058990967,0.01784222880400499,-0.1891853071795853,-0.00016885365743398204,0.002347469194407051,-0.0025300911030647637,0.1998642769382953,0.1991027144903331
31.740000000000002,Backstepping,circle,sim,-0.1804244935524979,0.01402787654533994,-0.17864984852753005,0.20101478708366077,0.2001112775508158,-0.18412867551306855,0.017097852859297547,-0.18518530717958573,-0.0001798936293502575,0.0023460877675012828,-0.002533233101039367,0.19985544336986857,0.19909953781509385
31.76,Backstepping,circle,sim,-0.17646739795213798,0.013313323960251961,-0.1746475292420346,0.2010546628857675,0.2001159642747722,-0.1801956043813473,0.016369203327975868,-0.1811853071795862,-0.00019080999214976462,0.002344737277959755,-0.0025354586520561495,0.19984670915156696,0.1990971091450183
31.78,Backstepping,circle,sim,-0.17250778946613948,0.012614670245742648,-0.17064653474250993,0.20103865533268064,0.2000497249762334,-0.1762596501237992,0.01565629186841655,-0.1771853071795857,-0.0002025290028501772,0.002343424797571523,-0.0025377779375510834,0.19983733276637947,0.19909462373200532
31.8,Backstepping,circle,sim,-0.1685473122120011,0.011932190976529021,-0.1666465167764129,0.20094251686399012,0.20000089830485304,-0.17232087571561025,0.014959129887188283,-0.17318530717958616,-0.00021393616909851903,0.0023421483889915573,-0.002538772437076231,0.19982820652851865,0.19909321545882977
31.82,Backstepping,circle,sim,-0.1645853726770559,0.01126576700114767,-0.16264572637680985,0.20087985086566568,0.20003951998015249,-0.16837934417708514,0.01427772853886744,-0.16918530717958571,-0.00022342790097937208,0.0023409057414082116,-0.002538790403172814,0.19982061313389157,0.19909260461515882
31.84,Backstepping,circle,sim,-0.16062127719633634,0.010615277736341537,-0.158643221237342,0.2008556027591038,0.2001252569733915,-0.16443511857264614,0.013612098725861443,-0.16518530717958615,-0.0002316694106527592,0.0023396961645602813,-0.0025395808027763034,0.19981401952475905,0.19909139170062745
31.86,Backstepping,circle,sim,-0.15665449479687454,0.009980641538911993,-0.15464068568814515,0.20086143051720823,0.20012677745984286,-0.16048826200981794,0.012962251098232791,-0.16118530717958657,-0.00023942673977779539,0.0023385148786251144,-0.0025420859422445596,0.199807812388432,0.19908882057827307
31.88,Backstepping,circle,sim,-0.152685595917321,0.009361948660465955,-0.1506392101794357,0.2008415992390596,0.20007377543547236,-0.15653883763822046,0.01232819605352975,-0.15718530717958615,-0.00024730526353280833,0.0023373551044030758,-0.002544621491440996,0.1998015082796697,0.19908623545384996
31.900000000000002,Backstepping,circle,sim,-0.1487143388117767,0.008759155149358168,-0.14663756345293236,0.20083726630888063,0.20008233632516645,-0.15258690864856028,0.011709943736619488,-0.15318530717958573,-0.0002547942664066109,0.00233621487377831,-0.002546097000150016,0.1997955163262315,0.1990845077400067
31.92,Backstepping,circle,sim,-0.14474194482424307,0.0081724416496039,-0.14263654351796878,0.20077441771168922,0.2000509967481788,-0.14863253827161776,0.011107504039525984,-0.14918530717958614,-0.00026220074103314015,0.0023350984154258637,-0.002547743726653784,0.19978959030771493,0.1990826544630673
31.94,Backstepping,circle,sim,-0.1407657327141505,0.0076014106583997204,-0.1386370624168525,0.20085031203213577,0.19997405505581456,-0.14467578977723283,0.010520886601271484,-0.1451853071795857,-0.0002683561550307299,0.002333999819047768,-0.0025487636616169096,0.19978466545670684,0.19908131119148453
31.96,Backstepping,circle,sim,-0.13678838120661624,0.007046442223692872,-0.13463991635949019,0.2007941419589103,0.1998573028681154,-0.14071672647329878,0.009950100807722517,-0.14118530717958613,-0.0002760373980625753,0.0023329274279409555,-0.0025482447627336313,0.19977852072676425,0.19908121156151182
31.98,Backstepping,circle,sim,-0.13281081906922457,0.006507643886655139,-0.13064179426786887,0.2006944456431624,0.19990610458106714,-0.13675541170474223,0.009395155791439458,-0.13718530717958569,-0.00028260491178564676,0.0023318826889887367,-0.0025453908200955,0.1997732681694786,0.19908299323352066
32.0,Backstepping,circle,sim,-0.12883168934282507,0.005984825487385902,-0.12664435098141927,0.20066646741627298,0.19987216432248006,-0.13279190885251674,0.008856060431530977,-0.13318530717958613,-0.00028718031174179465,0.002330867935574727,-0.002543512911717255,0.19976960880516217,0.19908400847372135
32.02,Backstepping,circle,sim,-0.12484964369754169,0.005477808350856151,-0.12264401735084758,0.2007097026669062,0.20001668152858432,-0.1288262813325816,0.008332823353511154,-0.12918530717958565,-0.0002912017195703342,0.002329876559911021,-0.0025409561981663826,0.19976639297885104,0.19908557797763388
32.04,Backstepping,circle,sim,-0.1208671463433251,0.004986915138872966,-0.1186436659863399,0.20063188506511895,0.2000175682253846,-0.12485859259489432,0.007825452929162147,-0.12518530717958612,-0.0002960849785376677,0.002328915806614252,-0.0025412898287385383,0.1997624862021181,0.19908484991245545
32.06,Backstepping,circle,sim,-0.11688290660166914,0.004511979788483365,-0.11464443104297271,0.2006223436337566,0.19996174716835932,-0.1208889061223883,0.0073339572763998495,-0.12118530717958567,-0.0002994156669488218,0.002327967040509215,-0.0025416411932457778,0.1997598214727932,0.19908411341402704
32.08,Backstepping,circle,sim,-0.11289716657040613,0.0040530243897834535,-0.11064688876076788,0.2006038612216138,0.19987711411024175,-0.11691728542996416,0.006858344259144333,-0.11718530717958611,-0.0003025619013259774,0.0023270290992768172,-0.0025408761366133986,0.19975730487413243,0.1990842752455651
32.1,Backstepping,circle,sim,-0.10890914271922202,0.0036099523431178176,-0.10664982444553471,0.20062805808354578,0.19985321576165888,-0.11294379406346648,0.006398621487193501,-0.11318530717958565,-0.00030534613970540324,0.002326104813084428,-0.0025384184188177727,0.19975507873177478,0.19908579775608853
32.12,Backstepping,circle,sim,-0.10492006180971947,0.003182897200593154,-0.1026522256394549,0.20059375985629824,0.19987994030399003,-0.10896849559867502,0.0059547963161024065,-0.109185307179587,-0.0003086190508413669,0.0023252032821668065,-0.002535482734052283,0.19975246189240184,0.1990877135615027
32.14,Backstepping,circle,sim,-0.10092953541939215,0.002771815849354503,-0.09865551471242416,0.20058220726945744,0.1998355463515372,-0.10499145364027601,0.005526875847063573,-0.10518530717958566,-0.00031120828466059386,0.0023243240075639456,-0.002533081540130752,0.19975039172240575,0.19908921245866182
32.160000000000004,Backstepping,circle,sim,-0.09693814101001946,0.0023767602668540366,-0.09465755289848175,0.200544871814491,0.19989809069712144,-0.10101273182085944,0.005114866926795858,-0.10118530717958521,-0.00031357198230599594,0.0023234634932851627,-0.002529792467161049,0.19974850242950384,0.19909143066175297
32.18,Backstepping,circle,sim,-0.09294577368510838,0.001997719794644726,-0.09066157299965953,0.20051601268097197,0.19979899494111097,-0.09703239379989044,0.004718776147433323,-0.09718530717958654,-0.000315189432245035,0.0023226229989141774,-0.002527754281104786,0.19974720950037364,0.1990926577680865
32.2,Backstepping,circle,sim,-0.08895359055419204,0.0016347872698315015,-0.08666773973915089,0.20043232129786553,0.1996916630254329,-0.09305050326268802,0.004338609846419428,-0.09318530717958519,-0.0003162376161473077,0.002321794196101636,-0.0025237341799256574,0.19974637298399914,0.19909547601342145
32.22,Backstepping,circle,sim,-0.08496163596527963,0.0012879447408689175,-0.08267505691797854,0.20034970164587243,0.19963414105861735,-0.08906712391942112,0.003974374106407552,-0.08918530717958652,-0.00031562019884659193,0.002320978302565582,-0.0025175674404356307,0.1997468700266758,0.1991000177604436
32.24,Backstepping,circle,sim,-0.08096875850222918,0.00095707918538726,-0.07868686107298595,0.2003281211583912,0.19940979224962938,-0.08508231950406984,0.0036260747551613015,-0.08518530717958608,-0.0003133562230065448,0.0023201776565110067,-0.0025102502616075467,0.19974868488628808,0.19910548717490278
32.26,Backstepping,circle,sim,-0.07697523350511767,0.0006421910809490678,-0.07469817048863522,0.20029600857774885,0.19943452921753627,-0.08109615377342247,0.0032937173654630225,-0.08118530717958651,-0.00031067413078855353,0.0023193941286829547,-0.002498446106600563,0.19975083647239913,0.19911455437593775
32.28,Backstepping,circle,sim,-0.0729809916580566,0.0003432723449778162,-0.07071168780836551,0.2002705691279206,0.1993241340134855,-0.0771086905060439,0.0029773072550238755,-0.07718530717958608,-0.00030735157900233314,0.002318644717158444,-0.002487136690950853,0.19975350015222507,0.199123242162815
32.3,Backstepping,circle,sim,-0.06898522374699367,6.025298217012632e-05,-0.06672669838975925,0.20028892355048156,0.19924947093031295,-0.07311999350126308,0.0026768494863987913,-0.0731853071795865,-0.0003035281728857419,0.0023179245966255956,-0.0024736193712209943,0.19975656558272406,0.19913371032747815
32.32,Backstepping,circle,sim,-0.0649901339840161,-0.00020672251703743246,-0.06274362638618944,0.20020001330809967,0.19915360017849051,-0.06913012657814527,0.002392348866905647,-0.06918530717958607,-0.0003000779721573451,0.002317244323911925,-0.002458608789826816,0.19975933314686048,0.19914539222517477
32.34,Backstepping,circle,sim,-0.06099461887043422,-0.00045774511649434636,-0.05875890639197865,0.2001696366104217,0.19923599971053943,-0.06513915357447697,0.0021238099485484385,-0.06518530717958562,-0.00029485649360339733,0.0023166026978467405,-0.0024416807933961837,0.19976351862490382,0.19915862660115893
