t,controller,trajectory,run_id,odom_x,odom_y,odom_yaw,odom_v,odom_w,desired_x,desired_y,desired_yaw,error_ex,error_ey,error_etheta,cmd_v,cmd_w
18.32,BSMC,circle,sim,-0.273078925512267,1.9646762163447316,-2.864121462252254,0.1993400701016748,0.2009305481542934,-0.26905079195927173,1.9631259893420427,-2.869185307179586,0.000526986379288644,0.002580454163324919,-0.0010452339642461617,0.20042279731798507,0.20040882773008625
18.34,BSMC,circle,sim,-0.27691408464220313,1.9635838924580244,-2.8600987715335697,0.19938415825614078,0.20113453593422864,-0.2729011332398384,1.9620420840464372,-2.8651853071795865,0.0005505612864480542,0.0025820815879668544,-0.001063844927332358,0.2004417122557823,0.20039464936698065
18.36,BSMC,circle,sim,-0.2807460757511551,1.962475786279409,-2.8560740903440496,0.19944958737844284,0.201234059476009,-0.27674710810809516,1.9609427860980102,-2.8611853071795865,0.0005732710986931216,0.0025835410225606217,-0.0010865356460167952,0.20045993200074183,0.20037710886744728
18.38,BSMC,circle,sim,-0.28457336113887466,1.9613523296629374,-2.8520519004547142,0.19943838778019443,0.20110949446676674,-0.28058865502852615,1.959828113085506,-2.8571853071795865,0.0005946828900154704,0.00258482240897689,-0.0011112168355369434,0.2004771095389646,0.20035788149405317
18.400000000000002,BSMC,circle,sim,-0.28839624618583365,1.9602134436102416,-2.8480288766453725,0.19944618022970276,0.2011511904670828,-0.2844257125364629,1.9586980828436684,-2.853185307179586,0.0006163169045608695,0.0025859195193481998,-0.0011334067248718327,0.20049446585484346,0.20034056832016486
18.42,BSMC,circle,sim,-0.29221461783681374,1.959059157241501,-2.8440008069668816,0.1994513667919368,0.201403483924555,-0.2882582192390665,1.9575527134529578,-2.849185307179586,0.0006378011872680467,0.002586840940883896,-0.0011564305342135484,0.20051170171963947,0.2003224994738187
18.44,BSMC,circle,sim,-0.296028614036564,1.957889406050055,-2.839973317875293,0.19946732101774794,0.2013744545794341,-0.2920861138163117,1.9563920232392595,-2.845185307179586,0.0006591980374537613,0.0025875809198197173,-0.0011845002127044424,0.20052886612099768,0.20030028506254985
18.46,BSMC,circle,sim,-0.29983754099735704,1.9567044053419442,-2.835948952749416,0.19945018971461803,0.2012182562938531,-0.29590933502196665,1.9552160307735929,-2.8411853071795865,0.0006802767510472586,0.002588124107168445,-0.0012119893042936702,0.20054577520092606,0.20027844226039296
18.48,BSMC,circle,sim,-0.30364007402430887,1.955504588786196,-2.8319248845072384,0.1993666044533726,0.20120341210886483,-0.2997278216845744,1.9540247548718115,-2.837185307179586,0.0007016916636576945,0.002588473252485609,-0.0012363544301701168,0.2005629547028771,0.20025901769746424
18.5,BSMC,circle,sim,-0.307437891381125,1.9542894344999424,-2.827902330935879,0.199374124544373,0.20112767856796168,-0.30354151270842933,1.9528182145943047,-2.8331853071795865,0.0007247784145018666,0.0025886322414972844,-0.0012604226723480494,0.2005814758111275,0.20023973981156368
18.52,BSMC,circle,sim,-0.3112287445781866,1.9530596767004098,-2.8238785168576532,0.19926660663031143,0.20119070391128593,-0.3073503470745565,1.951596429245691,-2.8291853071795865,0.0007477109816715573,0.0025886037921871107,-0.0012829762437074341,0.20059987346000985,0.2002215892216445
18.54,BSMC,circle,sim,-0.3150154265893198,1.9518144095583971,-2.819855827660351,0.19930912490661515,0.20113445986510953,-0.31115426384168726,1.9503594183745103,-2.8251853071795865,0.0007727965552390786,0.0025883832581187795,-0.00130679032193326,0.20061999846550913,0.20020233197446546
18.56,BSMC,circle,sim,-0.3187987984233268,1.9505533433244597,-2.8158351900409393,0.19940029137851426,0.20103188097058586,-0.31495320214723416,1.94910720177291,-2.8211853071795865,0.0007970274524129936,0.0025879708489653895,-0.0013294795192355657,0.20063943777900828,0.2001838864193056
18.580000000000002,BSMC,circle,sim,-0.32257751638214266,1.9492769247707311,-2.8118126812429054,0.1994238810710759,0.20112543990170367,-0.3187471012082669,1.9478397994763288,-2.817185307179586,0.0008194275684510345,0.00258737922961375,-0.0013501171386467448,0.20065740834208085,0.20016700390614495
18.6,BSMC,circle,sim,-0.32635159353339077,1.9479851372512973,-2.80778896491514,0.1994515814611286,0.20118581638825855,-0.3225359003224794,1.9465572317631765,-2.813185307179586,0.0008413578973311803,0.0025866153251617617,-0.0013726259366806381,0.20067500130244165,0.20014853324067408
18.62,BSMC,circle,sim,-0.3301210981960697,1.946677946983258,-2.803764168199708,0.19948628899510237,0.20123983577160987,-0.3263195388691671,1.9452595191545092,-2.8091853071795865,0.0008627337902771226,0.0025856743642908987,-0.001396342264446293,0.20069214888955714,0.20012900579672507
18.64,BSMC,circle,sim,-0.33388530314773446,1.945355598670827,-2.799738749428489,0.19948586402002533,0.2012709385609502,-0.3300979563101948,1.943946682413701,-2.8051853071795865,0.0008834140479751208,0.002584554374672599,-0.001421138979878389,0.200708737809934,0.20010852286277622
18.66,BSMC,circle,sim,-0.3376446546519839,1.9440179306848744,-2.7957135835188427,0.19951240170190704,0.2012582954823265,-0.3338710921909636,1.9426187425461119,-2.8011853071795865,0.0009040993962537714,0.0025832513776976817,-0.001446557751097366,0.20072533051259742,0.2000874510874564
18.68,BSMC,circle,sim,-0.34139864810544035,1.9426651211210744,-2.791689344898828,0.19951541647515988,0.20121193100073392,-0.33763888614137993,1.941275720798751,-2.7971853071795865,0.0009242475779585355,0.002581765820113288,-0.0014717236607437731,0.20074149208429748,0.20006649426575138
18.7,BSMC,circle,sim,-0.345147833313565,1.9412969724902585,-2.7876644851603647,0.19955087321798606,0.20124298692317608,-0.34140127787682095,1.939917638659938,-2.7931853071795865,0.0009443265786259915,0.002580099630411651,-0.0014959622807584336,0.20075759828907455,0.20004619568332352
18.72,BSMC,circle,sim,-0.34889215494678655,1.939913496230947,-2.7836414179187288,0.19958676717839477,0.20115336208180123,-0.3451582071990988,1.938544517858958,-2.7891853071795865,0.0009636908437477636,0.0025782579530654426,-0.001520822019221768,0.20077313061219076,0.2000253126541528
18.740000000000002,BSMC,circle,sim,-0.3526302712857841,1.938515195427492,-2.7796186344954874,0.19955424638944372,0.20113917116207297,-0.34890961399742604,1.9371563803657141,-2.7851853071795856,0.0009823246969101022,0.0025762435643021915,-0.0015438892608568011,0.20078807720991274,0.20000578746911127
18.76,BSMC,circle,sim,-0.35636178588200557,1.9371022267274656,-2.7755968176006216,0.1995036448856765,0.20109084474328257,-0.3526554382493719,1.9357532483903774,-2.7811853071795856,0.0010015996471728504,0.0025740596260897157,-0.001566672684098158,0.20080353827057654,0.1999864084315482
18.78,BSMC,circle,sim,-0.3600879636247545,1.9356741179153683,-2.771574236510443,0.19952377896974877,0.2011290545089272,-0.3563956200218286,1.9343351443830294,-2.7771853071795864,0.0010218748661683073,0.002571703950263556,-0.0015884895789648468,0.2008198022502389,0.1999677234939329
18.8,BSMC,circle,sim,-0.3638091548016749,1.9342307260962985,-2.76755384905236,0.1995660524647665,0.20101937290414656,-0.36013009947196856,1.9329020910333035,-2.7731853071795864,0.001041739417938556,0.0025691803069507104,-0.001611070669143455,0.20083573632808177,0.1999483426930607
18.82,BSMC,circle,sim,-0.3675245430612725,1.9327723735237727,-2.76353561989348,0.19956767113781612,0.20091145794397794,-0.3638588168481997,1.931454111270023,-2.7691853071795864,0.0010607422372771,0.002566492181639105,-0.0016314581272265372,0.20085097947991185,0.19993064629961615
18.84,BSMC,circle,sim,-0.37123473453526984,1.9312988281757315,-2.759518097341744,0.1996049640318104,0.20087612758680723,-0.3675817124911236,1.9299912282608331,-2.7651853071795864,0.0010796958924707244,0.002563648590790617,-0.0016496872861062604,0.2008661838069553,0.1999146102654068
18.86,BSMC,circle,sim,-0.37493885639688845,1.9298104370733888,-2.7554980539859377,0.19959851476936225,0.20100216779031696,-0.3712987268344894,1.928513465411831,-2.7611853071795864,0.0010978900404557152,0.0025606597196720714,-0.0016672098378425204,0.20088077879866578,0.19989907212089714
18.88,BSMC,circle,sim,-0.3786370364598085,1.9283071382377643,-2.751477776882848,0.199602374528521,0.20101385515450235,-0.37500980040614645,1.9270208463671905,-2.757185307179587,0.0011162072073651163,0.0025575243558535014,-0.001687253193649152,0.20089547160164412,0.19988143590617435
18.900000000000002,BSMC,circle,sim,-0.3823287497496536,1.9267891455721953,-2.747455491485416,0.19958111601013406,0.20111426987158293,-0.37871487382899843,1.9255133950087842,-2.753185307179586,0.0011344347280657432,0.0025542352540972872,-0.001707530296738202,0.20091009230337217,0.1998635372857087
18.92,BSMC,circle,sim,-0.38601533111276,1.9252558986552155,-2.743433219145117,0.1996354693887817,0.2011136170149261,-0.3824138878219476,1.9239911354558024,-2.749185307179586,0.0011530788665318893,0.00255078776662202,-0.0017298156941700782,0.2009250465642329,0.1998439469797526
18.94,BSMC,circle,sim,-0.38969642172648183,1.923707538704408,-2.739408948916343,0.19967377546698312,0.20121351143870403,-0.38610678320084935,1.9224540920643651,-2.7451853071795864,0.0011706215619249607,0.002547180562053843,-0.001752088034469246,0.20093911682227528,0.19982428984488618
18.96,BSMC,circle,sim,-0.3933732009964517,1.922143548384427,-2.735386538101109,0.19977970067723566,0.20112054076169228,-0.3897935008794572,1.9209022894271337,-2.7411853071795864,0.001187388237121686,0.0025434144459634545,-0.001776358263243516,0.2009525635155052,0.1998029491382565
18.98,BSMC,circle,sim,-0.39704317553145546,1.9205649894202224,-2.7313670329650774,0.1997533572374106,0.20097525680157521,-0.3934739818703666,1.9193357523729175,-2.7371853071795864,0.0012020160439159668,0.0025394945672246737,-0.0017987690784773138,0.20096429431831003,0.1997830292616948
19.0,BSMC,circle,sim,-0.4007076461377564,1.9189713130875086,-2.727347750000693,0.1998008325676848,0.20096414821921882,-0.3971481672859602,1.917754505966276,-2.7331853071795864,0.0012171471209153385,0.002535427656129835,-0.0018182742145089748,0.20097642995251375,0.19976537484419973
19.02,BSMC,circle,sim,-0.4043648366497552,1.9173632926921649,-2.7233289562082135,0.19975467474439257,0.20093968962397737,-0.40081599833934967,1.9161585755071173,-2.7291853071795864,0.0012313113687913756,0.0025312260287892927,-0.001837557178893334,0.20098778971191153,0.19974783386487538
19.04,BSMC,circle,sim,-0.40801552410854997,1.9157405928211013,-2.7193096338532627,0.19975405999222492,0.20096611774754405,-0.4044774163453161,1.9145479865302957,-2.725185307179587,0.0012463802309606226,0.0025268872734615267,-0.001856350971373377,0.200999875531552,0.19973061986836244
19.06,BSMC,circle,sim,-0.4116589559042591,1.9141035491412395,-2.715290931287598,0.19971546797731693,0.2009351282832263,-0.4081323627212502,1.9129227648051996,-2.721185307179587,0.001261444872517356,0.002522412103962762,-0.001875673326324101,0.20101195769525562,0.19971291477360298
19.080000000000002,BSMC,circle,sim,-0.4152960071507074,1.9124517734655084,-2.71127308860845,0.19972796907436424,0.20089213395739525,-0.41178077898808846,1.911282936335342,-2.717185307179586,0.001277261378556574,0.002517796821706208,-0.0018943758919878206,0.20102464339039697,0.19969564025447187
19.1,BSMC,circle,sim,-0.4189266807796472,1.910785265731592,-2.707255332617823,0.1997438298614102,0.20088779953135694,-0.41542260677124626,1.9096285273579443,-2.7131853071795864,0.001292806736586633,0.0025130453218421642,-0.001912218571136215,0.20103711174823582,0.19967899127466038
19.12,BSMC,circle,sim,-0.4225510370572291,1.9091039952694027,-2.703238473833925,0.19976629341481492,0.2008429391949143,-0.41905778780155856,1.907959564343514,-2.709185307179586,0.0013080151679519337,0.002508161419483924,-0.001929974561762915,0.20104930969221615,0.19966234790235196
19.14,BSMC,circle,sim,-0.42616914216268903,1.907407930742224,-2.6992240243629593,0.19979564206026504,0.20072247354827447,-0.42268626391620584,1.906276073995424,-2.7051853071795864,0.0013227520612571733,0.002503148421418358,-0.0019468333456615916,0.20106112951327104,0.19964636352907503
19.16,BSMC,circle,sim,-0.42978117193696647,1.9056969940084085,-2.6952082812074445,0.1998378317372966,0.20078715777573394,-0.42630797705964785,1.904578083249484,-2.701185307179586,0.001336875445829587,0.0024980144121117733,-0.001961282816626664,0.2010724578823729,0.19963225805207063
19.18,BSMC,circle,sim,-0.43338713456143224,1.903971167621544,-2.691191307228024,0.199883986143472,0.20084869897104118,-0.4299228692845514,1.90286561927351,-2.6971853071795864,0.0013501373151754755,0.0024927675900301596,-0.001977025972141888,0.2010830943323862,0.19961705761923748
19.2,BSMC,circle,sim,-0.43698725067623323,1.9022303309017004,-2.6871773074699212,0.1999459209711857,0.20069998790512722,-0.43353088275271773,1.9011387094668886,-2.693185307179587,0.0013624577376976487,0.0024874066119876847,-0.001993999951563019,0.20109297473105342,0.19960081213068392
19.22,BSMC,circle,sim,-0.44058080469198024,1.9004748353004912,-2.683164370151006,0.1999712183662714,0.200646865945759,-0.43713195973600905,1.89939738146014,-2.689185307179587,0.001373510185830369,0.0024819373521180925,-0.002007999709665586,0.20110183871798096,0.19958690598097836
19.240000000000002,BSMC,circle,sim,-0.44416822392544364,1.8987044698614377,-2.6791530406794015,0.20002356451439993,0.2005664735802168,-0.44072604261727083,1.8976416631144746,-2.685185307179586,0.0013840317917214755,0.0024763712746810143,-0.002020937028579972,0.20111027709434814,0.19957380733219263
19.26,BSMC,circle,sim,-0.4477483482440174,1.8969198104117777,-2.675141162193765,0.20001437128181326,0.20059392428182798,-0.44431307389125174,1.8958715825213495,-2.6811853071795864,0.0013934798811507786,0.002470717712539183,-0.002032266500184843,0.20111785459405288,0.19956195930105264
19.28,BSMC,circle,sim,-0.4513220709540878,1.8951204060665976,-2.6711279616521524,0.20005842900216544,0.20066002708063066,-0.4478929961655294,1.894087168002016,-2.6771853071795864,0.0014030902498184316,0.0024649794712417396,-0.0020441449858212835,0.2011255620727525,0.1995496287734305
19.3,BSMC,circle,sim,-0.4548885659195707,1.8933066628003388,-2.6671125368810698,0.2000596846863109,0.20077123855413068,-0.45146575216142354,1.892288448107068,-2.6731853071795864,0.0014117994314745753,0.0024591568756734614,-0.0020573455274339736,0.20113254577684572,0.19953619425340233
19.32,BSMC,circle,sim,-0.4584474358067196,1.8914787741671741,-2.6630944165639168,0.2000420688811949,0.20090601585765686,-0.45503128471491433,1.8904754516159863,-2.6691853071795864,0.0014204653043306062,0.0024532435150510135,-0.002072770298516602,0.20113949376920814,0.19952092714086678
19.34,BSMC,circle,sim,-0.4620001748435176,1.8896359558532507,-2.659075375807311,0.20011205611931238,0.20095203783028065,-0.458589536777557,1.8886482075366753,-2.6651853071795863,0.0014294660208561977,0.002447228438626871,-0.002090890615669583,0.2011467092995397,0.1995034431177346
19.36,BSMC,circle,sim,-0.46554726729286655,1.8877779370430179,-2.6550562854584556,0.20021300371983508,0.20095451744277568,-0.46214045141739407,1.8868067451050017,-2.661185307179587,0.0014370447117484893,0.00244110906590061,-0.002109931372275664,0.20115278320030378,0.1994851684132702
19.38,BSMC,circle,sim,-0.4690880610806902,1.8859050437717355,-2.651037748210308,0.200280739547674,0.2009268624073796,-0.46568397181986787,1.8849510937843246,-2.6571853071795863,0.0014425796187892935,0.0024348911639693912,-0.0021290217211307194,0.20115721687090074,0.19946680612451737
19.400000000000002,BSMC,circle,sim,-0.47262011493934525,1.8840185697958227,-2.647019508898845,0.2002135642397661,0.20091196557314048,-0.4692200412887279,1.8830812832650257,-2.653185307179586,0.0014467331259950594,0.002428580951238091,-0.002147558969277874,0.20116054213283566,0.19944884392670484
19.42,BSMC,circle,sim,-0.4761443953833442,1.8821180072240071,-2.6430028211864722,0.20020421285115395,0.20083438561864608,-0.4727486032469362,1.881197343464034,-2.649185307179586,0.001452203707338234,0.0024221749839262374,-0.002165798280740816,0.20116492440710304,0.19943107495849777
19.44,BSMC,circle,sim,-0.47966010610156995,1.880203798115385,-2.638988315481584,0.20015255660233133,0.2007252852444249,-0.47626960123757817,1.8792993045243458,-2.6451853071795863,0.001457831477391398,0.002415675640175926,-0.0021824859931141027,0.20116943343628468,0.19941450852241768
